source_id,b_mag,g_mag,r_mag,teff,d_parallax,d_gspphot,ebv_gspphot,b_r_abs,g_abs,logg_gspphot
441045897355392,17.80387,17.362955,16.713505,4711.321,1878.9051276738548,1824.6665,0.0024,1.0879649999999985,5.988930741775022,4.3939
441114616831872,17.824194,16.8685,15.890094,3639.7627,588.3271690639045,455.5854,0.0958,1.838299999999999,7.846705476726042,4.4295
442072393844224,15.238496,14.799852,14.199617,5266.0,666.4733990624578,584.627,0.0792,0.9596789999999996,5.532237899449674,4.5744
442145408980480,18.217325,16.963627,15.865029,3637.148,316.7057550658169,309.9664,0.2738,2.078495999999999,9.00244722354748,4.7854
442248488194432,19.08764,17.861906,16.762451,3684.4092,872.7563621492694,532.3573,0.2841,2.0410890000000017,7.678240883085964,4.7294
442248488195072,15.9118595,15.368587,14.667782,4738.5176,796.3427105078356,796.2525,0.1117,1.1323774999999996,5.655086954958813,4.3353
442351567411328,17.575314,17.214119,16.690731,5390.528,2457.214077808629,1717.7307,0.0044,0.8801829999999993,5.253904025982031,4.6776
442381631531008,18.050049,17.176792,16.2576,4239.0713,1106.7711231656217,910.2708,0.2376,1.5548490000000013,6.5161029029383535,4.5003
442415991268736,18.939873,17.80544,16.793776,3734.58,647.6897827273588,573.678,0.2215,1.9245969999999974,8.364204769324694,4.706
442793948349312,15.508576,15.077314,14.463358,4991.5728,939.2277244834322,873.843,0.0071,1.038118,5.200159481182597,4.3513
442832603746304,17.458445,16.366964,15.32471,3741.2493,340.29814187034464,335.0812,0.228,1.9057350000000015,8.313166111377535,4.6286
442897027616768,19.752087,18.505726,17.429295,3383.0232,992.1113220309197,509.8854,0.0706,2.252192,8.402323970724943,4.5918
443000106836736,19.349337,18.294424,17.291916,3474.1475,708.7012541511226,538.9282,0.0173,2.040120999999998,9.011407993449154,4.5716
443378063949184,17.05435,16.559275,15.920636,4977.106,1751.5502842903272,1327.4984,0.0065,1.1272139999999995,5.329661951233749,4.5408
444069554326400,17.078331,16.640291,16.055944,5021.7188,2654.6205942484316,1584.5288,0.0021,1.0202869999999984,4.516378703606936,4.4528
444069554351488,16.097961,15.669529,15.0565815,5642.933,5024.694853455502,2374.3684,0.2527,0.7886795000000015,1.700780537681048,3.7637
444103914064000,16.597775,15.896501,15.09377,4455.417,618.3510197084235,562.0854,0.1384,1.3656049999999993,6.677025593450081,4.6205
444481871156480,16.347254,15.964966,15.409957,5235.195,2655.268981919942,1538.7104,0.0058,0.9314969999999991,3.8336233890208575,4.3504
444992971658880,18.971245,18.093252,17.168518,3792.3794,787.157896082502,666.2961,0.0396,1.7631270000000008,8.540342718641064,4.8343
445027331390720,16.530155,16.077074,15.459956,5348.5664,1968.3055017092404,981.6587,0.1655,0.9046990000000006,4.299711468015472,4.5877
445237785398912,10.505196,9.82194,9.026357,4406.9883,971.2698443756734,899.9999,0.1232,1.355638999999999,-0.34965952565905845,1.9631
445302209250560,11.894562,11.615715,11.170765,6434.7515,430.74044153934676,425.4547,0.1344,0.5893970000000012,3.1966367555026984,4.1319
445547023045376,12.432277,12.16187,11.727599,6452.4595,727.5507444534878,735.6215,0.1265,0.5781779999999994,2.618953552826593,3.8699
445680166427904,18.136223,17.448385,16.651062,4337.7236,1097.2297918700074,1057.8348,0.0181,1.4670610000000015,7.212797044942459,4.6642
446406016538240,14.280716,13.97981,13.50573,6222.2876,1136.9798869421904,1027.0936,0.1186,0.6563860000000001,3.4829460893462034,4.2012
446406016538496,15.013787,14.616516,14.032753,5587.894,748.2735698466086,687.9805,0.1178,0.8632340000000011,5.025513972217647,4.4915
446440376276096,16.348833,15.925654,15.331642,5005.461,1425.9976844301796,1200.558,0.0046,1.0125909999999987,5.146559898507766,4.393
446474735979776,13.866799,13.441842,12.832088,5540.9033,369.827777417943,356.2315,0.1392,0.8955109999999997,5.340844362500226,4.579
446887052838784,16.00398,15.594953,15.019002,5403.825,1013.4400231309191,826.0245,0.0984,0.8865779999999981,5.382962741978872,4.6468
446917117095936,18.503105,17.624247,16.72529,4187.6157,830.2521119141104,1113.4652,0.2048,1.5730150000000003,7.64779705506175,4.4981
446985836568832,19.551504,18.251879,17.157206,3335.1814,718.4714845091557,401.2396,0.1257,2.2685980000000026,8.763031319736989,4.6688
447088915787008,19.458048,18.244656,17.18502,3512.2246,759.1478719969438,446.9611,0.1669,2.106128,8.564824105125428,4.8713
447295074219904,18.178728,17.4237,16.537268,4065.4976,932.6423548743752,1154.645,0.0531,1.5883599999999987,7.476524327259154,4.4301
447333729435904,17.33535,16.644531,15.828111,4359.041,819.608044432466,891.6587,0.1141,1.3931389999999984,6.861299938302208,4.4974
447363793700096,20.365005,18.846584,17.705437,3265.3777,486.4417218837497,337.8793,0.0298,2.6297680000000003,10.363929914494754,5.0122
447368089208704,16.201359,15.813805,15.256651,5629.174,2021.0396366445193,1351.074,0.1199,0.8248080000000003,4.062530845072679,4.4126
447501232640384,19.521574,17.980122,16.772102,3386.301,479.31302040125945,446.9626,0.3216,2.4278720000000007,9.079725866812245,4.4996
447505528130432,17.511904,16.344929,15.269741,3674.8806,275.21266254182467,275.1315,0.2645,1.9776630000000015,8.695886940381603,4.6736
447535592385152,19.656456,18.232296,17.128504,3376.0732,544.5179223079657,396.8761,0.1706,2.3573519999999992,9.278235106342164,4.7663
447776110552704,20.318302,18.927437,17.821135,3198.8467,708.6461660225019,350.9023,0.0059,2.4912669999999975,9.66538979095039,4.6791
447883485251200,13.358803,12.976567,12.427546,5401.506,554.2115912927339,537.4816,0.038,0.8932570000000004,4.187288976115839,4.2255
447913549512192,17.573795,16.701092,15.786246,4146.307,769.8524489796313,657.0243,0.2292,1.5583490000000002,6.843954521763838,4.5412
447947909255424,19.533604,18.47007,17.438204,3413.1318,935.4326182957366,502.6411,0.075,2.0204000000000013,8.484307452130821,4.6259
448020924203776,17.585964,16.90718,16.105711,4285.4097,1449.9475802802594,1182.0197,0.0147,1.4655530000000012,6.0728184922959585,4.3829
448055283942016,17.403072,16.934553,16.275227,4772.257,1367.5400289456254,832.381,0.0066,1.1212450000000007,6.242752763379341,4.8251
448325866380032,18.586245,17.864624,17.071138,4282.8813,1289.4916275665971,1205.8872,0.0027,1.5124070000000005,7.30753136655783,4.6695
448433241063168,17.313442,16.933376,16.384832,5273.2783,2654.731249608548,1357.5498,0.0134,0.9152099999999991,4.78867318971049,4.6799
448532024818304,19.883883,18.371885,17.118,3255.4832,366.611783510484,468.7002,0.3057,2.4601830000000025,10.107152901024259,4.5545
448566384512512,12.23999,11.841815,11.277443,5405.1665,179.54862239852122,177.141,0.0553,0.9072470000000007,5.46700461342515,4.5931
448708119004800,16.776703,16.35377,15.774377,5126.7563,1409.5399259935823,1030.3505,0.0087,0.9936260000000018,5.592183089940548,4.6654
448841262437888,19.060598,17.969696,16.941433,3708.6494,608.63265275774,527.6855,0.1911,1.9280649999999988,8.71371975863967,4.7564
449150500081152,17.987867,17.18528,16.325857,4409.227,1411.993255006914,921.3565,0.2198,1.4422100000000022,6.021016889368221,4.6144
449562816956160,19.670504,18.080902,16.861044,3303.8916,295.9753720859295,264.136,0.3164,2.4930600000000016,10.247024123964817,4.9294
449601472200064,16.14348,15.67804,15.061543,4924.9185,1092.2353781108873,911.8162,0.0037,1.078237,5.479558802665153,4.4934
450151228015616,14.07808,13.548434,12.866025,5462.791,1942.0124099495242,1834.0625,0.3425,0.8695549999999994,1.4672739958388874,3.3542
450421810425856,17.41541,16.912098,16.246696,4682.2515,1216.2227826416606,852.8248,0.0071,1.1616140000000013,6.4738323275780765,4.7876
450460465659392,16.393063,15.820197,15.107616,4697.9033,901.2886847963078,911.4088,0.0644,1.2210470000000013,5.922877406186371,4.472
450559249374720,19.7236,18.561493,17.58316,3511.1836,870.2438859391056,510.7039,0.0441,2.096340000000002,8.789988096249603,4.8909
450563544874624,11.157488,10.7964525,10.266169,5780.5713,285.67882500993977,288.7956,0.0908,0.8005190000000011,3.3478622452712195,3.8923
450662328595712,19.557398,18.110693,16.900547,3334.989,371.52169717309374,497.8787,0.2215,2.435351,9.932372090036711,4.5936
450872782518656,17.836292,17.390558,16.803997,5044.6167,2072.348170729691,1574.3701,0.004,1.0282950000000013,5.800844389605455,4.6556
451353818853760,16.69887,16.32757,15.779066,5448.0024,2687.000409070646,1251.0977,0.0471,0.8727039999999991,4.094031337247799,4.6027
451731775975040,13.130913,12.68376,12.076665,5100.8584,267.8161337419301,264.9709,0.03,1.0242479999999994,5.487676319143622,4.4864
452036718138496,17.00094,16.31137,15.512464,4361.88,671.902937443837,749.2802,0.0952,1.3932760000000004,6.994437301227464,4.5418
452212812313984,14.864936,13.457018,12.292612,3113.5193,41.46875648179451,41.3937,0.0,2.572324,10.368412937864255,4.2885
452625129171712,14.991666,14.530805,13.901072,4997.1167,667.3024353477696,648.6381,0.0658,1.024794000000001,5.286891450853535,4.3614
452655193446528,20.187115,18.787315,17.588665,3271.588,483.24733646692687,378.5754,0.0474,2.5510499999999996,10.2951676550527,4.9685
452934366817152,20.08446,18.499878,17.311508,3403.832,440.5326565794758,1081.6642,0.1978,2.575152,9.984687459567542,4.1888
453136229751168,18.785704,18.068077,17.283113,4209.226,1041.6011227600306,1311.0933,0.0049,1.497690999999999,7.970269803210142,4.6329
453312323945728,15.91582,15.49205,14.903993,5097.667,1184.1289644598835,1051.9337,0.0032,1.0086270000000002,5.118954978339104,4.4154
453342388183040,19.93358,18.266397,17.08005,3339.6738,306.46208301239034,270.7903,0.3564,2.4971299999999994,10.269113254294629,4.6944
453484122636928,18.929998,18.333633,17.52477,4092.6133,1105.4215576233469,856.0594,0.0024,1.402828000000001,8.11159335090813,4.9205
453793360279424,14.921122,14.507146,13.934903,5680.3735,1568.1358897536275,2383.3232,0.1181,0.8681190000000002,3.3073275270940155,3.6635
453823424531584,19.513027,18.433098,17.383295,3446.0083,832.5758283904194,419.9497,0.0436,2.0861320000000005,8.755679009217403,4.5518
453823424532864,18.036478,17.266281,16.407696,3948.2188,1120.9465071729228,811.6798,0.0017,1.6270819999999975,7.015256559656409,4.5285
453862079757312,19.679956,18.437304,17.374413,3542.3745,647.3379611418846,468.0275,0.2104,2.095143,9.020448621861968,4.8979
454033877924224,17.473621,16.884853,16.15443,4446.4614,1139.0262957892157,818.1029,0.0042,1.314991,6.5941842479788235,4.719
454068238186240,16.381548,16.054445,15.560252,5967.2534,2968.056658240917,1782.3971,0.1108,0.7104959999999985,3.487784064595573,4.3655
454167021912576,19.640247,18.345997,17.24174,3558.2417,761.9431413601486,514.7521,0.2987,2.0998069999999984,8.424084179488764,4.5045
454411835537152,16.863203,16.104513,15.257151,4481.9116,590.3622511152422,610.3903,0.2225,1.3835519999999983,6.825220099560518,4.6188
454514914751488,8.0276575,7.433595,6.700681,4640.303,152.5253733730937,172.3884,0.091,1.2359764999999998,1.3414845160353313,2.7416
454892871906560,17.81516,16.84473,15.871274,4090.63,589.4790877804373,665.4363,0.269,1.674885999999999,7.505287986115492,4.5061
455129094616960,19.1723,18.077497,17.058239,3740.1177,805.3387530156897,630.1106,0.2377,1.8763609999999995,8.12220401046157,4.6831
455236469289984,19.7084,18.535057,17.399122,3555.4534,868.4199615074441,1220.0674,0.0702,2.239078000000003,8.72760801203409,4.316
455266533827584,20.227354,18.99162,17.80184,3228.4626,528.7657973217935,362.2096,0.005,2.420514,10.367603222555447,4.7238
455507051728768,18.975027,17.545523,16.384472,3414.991,338.4276940604602,315.0694,0.2001,2.390455000000002,9.586693525955903,4.8081
455683145887744,16.213816,15.831373,15.281102,5421.5234,1310.9838502086275,867.4603,0.0654,0.8673140000000007,5.123186291391216,4.6557
456129822484992,18.147907,17.357336,16.522734,3981.119,958.9421677125899,831.8324,0.005,1.6201730000000003,7.43907391826891,4.6023
456404700393600,13.774403,13.369935,12.772338,5153.134,363.4137478050861,367.7642,0.0385,0.963565,5.4967282376034206,4.4256
456537843899904,19.493427,18.138227,17.017477,3440.7495,497.6842742768415,379.3872,0.222,2.253950000000001,9.297157408924956,4.7658
456576499086208,16.404892,16.071806,15.563805,5675.249,2024.9807566198238,1252.0239,0.0377,0.803387,4.469901497638002,4.6305
456988815943168,16.703144,16.354727,15.854221,6008.6265,2508.449801504053,1736.4028,0.1448,0.7041230000000009,4.091999927731528,4.4671
457194974373760,14.301019,13.861088,13.256441,5452.9546,437.3155918785869,408.7404,0.1612,0.8833779999999996,5.355713191069933,4.602
457229334111488,15.239202,14.742916,14.084463,5209.95,3202.143447761304,1769.2866,0.1946,0.9601390000000011,1.8522120835455738,3.6548
457263693849600,17.487278,17.021416,16.401638,4873.425,2072.36506619615,1088.1411,0.0087,1.0769400000000016,5.42298468606981,4.7361
457332413326464,15.350833,14.738744,13.991879,4668.2354,383.3692550166432,391.0622,0.1433,1.215653999999999,6.548757595422444,4.5906
457362477650304,16.861439,16.203003,15.408307,4340.7964,845.6981284518929,864.6912,0.027,1.4261320000000002,6.516026152553401,4.4035
457366773063936,17.258583,16.354422,15.424337,4210.3447,549.091895176406,471.2218,0.2937,1.540546000000002,7.110496833047916,4.6738
457637355457536,19.163134,18.002216,16.916067,3592.4587,353.04394708860247,666.1418,0.2367,2.010366999999998,9.866372150254792,4.4564
458221471020288,16.315968,15.984631,15.485206,6020.7383,2772.9558688285874,1710.0352,0.1495,0.6812620000000018,3.496916210489225,4.3853
458328845768064,14.703306,14.389364,13.907256,6215.698,990.8636919696426,804.904,0.147,0.6490499999999992,4.1384944253385445,4.4995
458358909975680,16.958988,15.989056,14.927868,3852.617,526.4162188568405,505.9802,0.236,1.7951200000000014,6.9614096929857165,4.2394
458844241844352,10.423022,9.835661,9.109199,4664.613,637.3071805912044,652.9984,0.1047,1.2091229999999993,0.6133169413087458,2.5568
458947321059072,16.099958,15.601691,14.932697,4720.1616,894.2718818743076,873.7605,0.0364,1.1308610000000017,5.777143121642808,4.3154
458977385270016,16.6859,16.276976,15.69534,5083.8696,1687.9110724231975,1124.3552,0.0015,0.9890600000000004,5.137428189538916,4.5433
459149183944320,12.886502,12.443651,11.8399105,5194.922,287.6579302228321,286.4472,0.0592,0.9873914999999999,5.037069243694885,4.4008
459153479488640,15.253127,14.821407,14.228391,5277.7617,665.4192279170339,586.6164,0.0884,0.936335999999999,5.54113026968332,4.5894
459393997657600,17.064844,16.180513,15.251788,4224.9385,411.3205988922195,424.9776,0.3005,1.5125560000000013,7.548010702621722,4.6847
459531436610304,15.89181,15.5198555,14.976654,5656.105,1383.5001689844764,1128.975,0.1049,0.8102559999999996,4.620059417385578,4.4514
459565796348160,17.609785,16.737259,15.810905,3729.0322,567.1087201196768,592.2545,0.0395,1.7593799999999986,7.896627373773317,4.0693
459634515824768,16.674303,16.22216,15.608998,5001.4062,1340.7604530688034,1253.6808,0.0134,1.0519049999999985,5.560204042149273,4.4859
459737595039360,13.348745,13.023733,12.528101,5568.6504,414.30299427597777,406.537,0.0013,0.8193439999999997,4.934742639653413,4.4
459771954777600,17.98897,16.947418,15.89763,4168.798,458.62747402284356,546.2095,0.4286,1.662739999999999,7.865117662344373,4.6607
459802018998528,19.456135,18.051022,16.906588,3475.189,550.7808134080469,416.413,0.2498,2.2997470000000004,8.950027984560542,4.819
459870738473088,19.041412,18.038494,17.100798,3754.9282,1017.9399189293993,728.199,0.0837,1.8569140000000002,7.845983271329519,4.6563
460214336138624,20.991264,18.701319,17.321188,2853.216,126.02902444909346,125.1157,0.0148,3.6552760000000015,13.180366127329334,5.117
460252991114240,17.0602,16.143515,15.2004,4264.6724,482.3867936419873,460.2903,0.3127,1.5470999999999981,7.148937952172446,4.6511
460252991114368,17.739988,16.967613,16.10645,4152.5396,630.063513904053,564.6484,0.126,1.5075380000000016,7.735991345210579,4.7652
460424789806464,17.035835,16.54536,15.892357,4811.3315,1093.060580347183,924.1843,0.0206,1.1228779999999983,6.313638838095024,4.6642
460665307973888,18.133373,17.566753,16.840214,4465.1377,1652.6522343327563,1163.0234,0.002,1.2911589999999993,6.47204562445971,4.699
460768387190656,15.799234,15.491495,15.0101595,6053.9214,1411.1155965052947,1282.3286,0.1014,0.6876744999999999,4.557482040129589,4.4325
460974545620992,15.72564,15.420403,14.946336,6130.573,1839.5425779102422,1232.6631,0.1115,0.6678039999999997,3.8915537778501434,4.5163
461520005939712,18.671684,17.619505,16.594753,3730.3018,695.8763152709649,454.5442,0.1593,1.9176309999999983,8.127544724136307,4.8297
461554365680000,17.312424,16.960495,16.442772,5437.5654,2490.03995142785,1569.2299,0.0016,0.8680519999999985,4.976563424068576,4.6552
461588725420544,18.206306,17.376379,16.516243,4390.7603,982.7593279174789,878.7784,0.2123,1.4777630000000022,7.01504312678453,4.6796
461593020910464,14.050234,13.673603,13.1273155,5326.947,865.1594284163313,725.2021,0.024,0.8989184999999997,3.9439222748057823,4.1718
461726164382208,18.444977,17.62103,16.748781,3872.6726,973.982186706053,800.3602,0.0061,1.6900960000000005,7.666974929600816,4.582
461764819601536,17.546944,16.694372,15.792639,4207.8975,588.8632623896643,580.5817,0.2292,1.5251050000000004,7.415999696555247,4.6631
462280215652096,13.975222,13.462435,12.798292,4861.7124,292.78017100957885,289.4051,0.0494,1.1275300000000006,6.035726699419538,4.5551
462413359121792,19.794199,18.52803,17.397179,3278.2832,585.7674091219486,515.7198,0.0251,2.3719199999999976,9.648603976111307,4.1786
462486374109696,17.738785,17.204948,16.530125,4629.982,2004.340660882612,1085.619,0.0099,1.1987599999999983,5.676390315800052,4.7106
